date,SPY,TLT.O,XLK
2015-04-02,3.528869e-10,1.5979149e-09,1.0
2015-04-06,0.0045072627,5.604929e-09,0.9954927
2015-04-07,0.9995763,2.8420302e-12,0.0004237058
2015-04-08,0.99686724,1.0537948e-13,0.0031327517
2015-04-09,0.96180123,3.0406276e-17,0.03819884
2015-04-10,0.0004926486,2.274996e-16,0.9995073
2015-04-13,0.016559862,1.5543794e-05,0.9834246
2015-04-14,0.95798475,1.5395809e-08,0.042015232
2015-04-15,0.9999541,1.7678646e-08,4.587467e-05
2015-04-16,0.99999917,4.727976e-10,8.7668786e-07
2015-04-17,1.0,1.8166983e-12,5.020667e-09
2015-04-20,0.9998666,0.00010950241,2.386165e-05
2015-04-21,0.9994462,0.0005536876,1.3643341e-07
2015-04-22,0.9999752,2.4447694e-05,3.4660036e-07
2015-04-23,1.0,3.0957326e-10,3.9145167e-09
2015-04-24,0.9999993,4.1800907e-12,6.780944e-07
2015-04-27,0.99898237,0.0010164006,1.2500324e-06
2015-04-28,0.00063602504,0.9523142,0.047049727
2015-04-29,9.9524655e-09,0.000240219,0.99975973
2015-04-30,0.0018357888,0.7079778,0.29018638
2015-05-01,0.98430276,0.015697187,6.955036e-08
2015-05-04,0.99998105,1.8993258e-05,2.3213512e-12
2015-05-05,0.9999981,1.9161334e-06,2.3084943e-15
2015-05-06,0.9960735,0.003926475,5.4661565e-13
2015-05-07,0.86350214,0.13638695,0.00011095233
2015-05-08,0.9999957,4.297182e-06,2.8479707e-09
2015-05-11,1.0,1.2257879e-13,3.3724077e-09
2015-05-12,1.0,1.4501141e-09,8.332082e-15
2015-05-13,0.9989893,0.0010107124,1.2627674e-13
2015-05-14,0.9186433,0.081356704,1.0523197e-12
2015-05-15,0.9880586,0.011941129,2.0859059e-07
2015-05-18,0.00037842046,0.9996215,2.1471418e-09
2015-05-19,0.3351125,0.66488755,7.4763026e-12
2015-05-20,0.77406746,0.22593246,3.0121325e-17
2015-05-21,0.9999994,5.4462265e-07,4.794566e-19
2015-05-22,0.00017496801,0.9998247,3.8178402e-07
2015-05-26,4.1025062e-11,4.137414e-06,0.9999958
2015-05-27,1.2998718e-06,1.1001967e-21,0.9999987
2015-05-28,0.0007681403,8.023077e-25,0.9992318
2015-05-29,1.0,6.898496e-18,6.8273803e-10
2015-06-01,0.9985868,0.0014132283,4.715174e-08
2015-06-02,0.94239134,0.0564499,0.001158714
2015-06-03,1.08599885e-08,3.920384e-12,1.0
2015-06-04,8.567015e-10,1.8155583e-16,1.0
2015-06-05,0.99775726,0.0022428022,2.2604514e-08
2015-06-08,0.99988484,0.00011512862,1.6281085e-14
2015-06-09,1.0,5.656919e-08,2.1575467e-20
