date,SPY,TLT.O,XLK
2015-04-02,4.192468e-13,0.0,1.0
2015-04-06,1.9579518e-13,0.0,1.0
2015-04-07,9.123488e-14,0.0,1.0
2015-04-08,7.127015e-14,0.0,1.0
2015-04-09,2.494607e-15,0.0,1.0
2015-04-10,9.066848e-14,0.0,1.0
2015-04-13,5.5557284e-13,0.0,1.0
2015-04-14,1.072911e-11,0.0,1.0
2015-04-15,3.654022e-10,1.5e-44,1.0
2015-04-16,3.7359402e-10,6e-45,1.0
2015-04-17,8.834663e-10,1.26e-43,1.0
2015-04-20,3.2277753e-11,1e-45,1.0
2015-04-21,3.7575776e-11,7e-45,1.0
2015-04-22,5.1568316e-10,3.27e-43,1.0
2015-04-23,2.370356e-09,8.525e-42,1.0
2015-04-24,2.1166443e-08,2.67698e-40,1.0
2015-04-27,3.2095431e-06,4.6508793e-38,0.9999968
2015-04-28,0.00018450411,7.112812e-37,0.9998155
2015-04-29,0.0012330485,9.4741605e-37,0.998767
2015-04-30,0.6212652,3.397799e-34,0.37873486
2015-05-01,3.4928893e-05,7.286269e-38,0.9999651
2015-05-04,2.2306272e-06,4.145915e-39,0.99999774
2015-05-05,0.1899715,3.7038228e-35,0.8100285
2015-05-06,6.062536e-06,6.819441e-39,0.9999939
2015-05-07,8.898137e-07,3.947082e-39,0.99999917
2015-05-08,1.0095244e-05,4.6413827e-38,0.99998987
2015-05-11,3.4527177e-09,3.9e-41,1.0
2015-05-12,1.4434658e-10,1.5e-43,1.0
2015-05-13,1.13655835e-10,6.3e-44,1.0
2015-05-14,6.882674e-10,2.82e-43,1.0
2015-05-15,5.518861e-07,6.67e-43,0.9999994
2015-05-18,6.03627e-08,1.9e-43,0.9999999
2015-05-19,5.9026515e-06,1.86e-42,0.99999404
2015-05-20,5.67369e-06,3.195e-42,0.9999943
2015-05-21,8.424471e-06,7.634e-42,0.99999154
2015-05-22,7.386216e-05,2.7973e-41,0.9999261
2015-05-26,5.2691154e-05,2.2688e-41,0.9999473
2015-05-27,0.24348432,1.80863e-40,0.75651574
2015-05-28,0.9985203,1.938e-42,0.0014797343
2015-05-29,0.9943657,4.508e-42,0.005634284
2015-06-01,0.9974704,1.143e-42,0.0025296696
2015-06-02,0.99569595,5.26e-42,0.004303987
2015-06-03,0.98861504,4.2494e-41,0.011385033
2015-06-04,0.95764136,3.14126e-40,0.042358622
2015-06-05,0.9998989,4.11e-42,0.000101106794
2015-06-08,0.9999938,2.713e-42,6.2354634e-06
2015-06-09,0.9999896,8.79e-43,1.0387121e-05
2015-06-10,0.9997973,1.052e-41,0.00020275389
2015-06-11,1.0,2.8e-44,5.7161166e-08
2015-06-12,0.99999857,3.22e-43,1.4082709e-06
2015-06-15,0.99999917,3.38e-43,8.2336237e-07
2015-06-16,0.99996984,3.094e-42,3.0101888e-05
2015-06-17,0.99999845,7.54e-43,1.5738394e-06
2015-06-18,0.9998449,1.7055e-41,0.00015509695
2015-06-19,1.0,8e-45,4.687819e-08
2015-06-22,1.0,0.0,5.22525e-09
2015-06-23,1.0,0.0,5.11494e-08
2015-06-24,0.99999976,0.0,1.9124407e-07
2015-06-25,0.9999995,0.0,5.250559e-07
2015-06-26,0.9999999,0.0,1.634921e-07
2015-06-29,0.9999999,0.0,1.5658283e-07
2015-06-30,8.189675e-16,1.8548677e-37,1.0
2015-07-01,2.895948e-15,1.4596567e-36,1.0
2015-07-02,4.513808e-15,2.1717743e-35,1.0
2015-07-06,2.833875e-15,5.3163178e-36,1.0
