date,2021_11_09__22_32_58_daily_actor_3_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0
2015-04-14,1.0135691785802854
2015-04-15,1.0225345287135599
2015-04-16,1.0188999273082047
2015-04-17,1.004846135207439
2015-04-20,1.0220499151929077
2015-04-21,1.0215653016721993
2015-04-22,1.031984492367632
2015-04-23,1.0361037072937576
2015-04-24,1.045069057427071
2015-04-27,1.0479767385514338
2015-04-28,1.0513690331964654
2015-04-29,1.0462805912289774
2015-04-30,1.0317421856074585
2015-05-01,1.0443421371461128
2015-05-04,1.0453113641875744
2015-05-05,1.0290768112435562
2015-05-06,1.0203537678706427
2015-05-07,1.0278652774417638
2015-05-08,1.0426459898236469
2015-05-11,1.0373152410957776
2015-05-12,1.031742185607529
2015-05-13,1.0361037072939894
2015-05-14,1.0528228737587462
2015-05-15,1.0494305791137615
2015-05-18,1.054519021081376
2015-05-19,1.051853646717465
2015-05-20,1.0525805669985677
2015-05-21,1.0571843954454094
2015-05-22,1.0564574751644713
2015-05-26,1.0411921492619989
2015-05-27,1.0608189968510682
2015-05-28,1.0586382360078523
2015-05-29,1.0508844196763816
2015-06-01,1.0537921008006919
2015-06-02,1.0516113399574647
2015-06-03,1.0537921008006959
2015-06-04,1.0440998303863462
2015-06-05,1.0407075357413225
2015-06-08,1.0290768112440984
2015-06-09,1.0266537436405099
2015-06-10,1.042645989824196
2015-06-11,1.0431306033449288
2015-06-12,1.0339229464513255
2015-06-15,1.027622970681999
2015-06-16,1.034407559972048
2015-06-17,1.034892173492766
2015-06-18,1.0440998303864042
2015-06-19,1.0307729585666818
2015-06-22,1.0392536951792477
2015-06-23,1.0399806154603994
2015-06-24,1.0351344802535059
2015-06-25,1.0327114126499406
2015-06-26,1.0239883692770224
2015-06-29,1.0021807608447195
2015-06-30,1.0031499878861554
2015-07-01,1.0099345771762067
2015-07-02,1.0113884177383605
2015-07-06,1.007269202812258
2015-07-07,1.0087230433744119
2015-07-08,0.9922461836700017
2015-07-09,0.988369275504258
2015-07-10,1.0041192149275915
2015-07-13,1.019384540830207
2015-07-14,1.0232614489959515
2015-07-15,1.023503755756314
2015-07-16,1.036588320815703
2015-07-17,1.0525805669994452
2015-07-20,1.0581536224877734
2015-07-21,1.0511267264374005
2015-07-22,1.03416525321231
2015-07-23,1.0319844923691217
2015-07-24,1.0264114368808779
2015-07-27,1.017203779987236
2015-07-28,1.0264114368808794
2015-07-29,1.0331960261709356
2015-07-30,1.0351344802538305
2015-07-31,1.0317421856088438
2015-08-03,1.0261691301206222
2015-08-04,1.0201114611116584
2015-08-05,1.0300460382863845
2015-08-06,1.0198691543513163
2015-08-07,1.0205960746323943
2015-08-10,1.0365883208160949
2015-08-11,1.0210806881531413
2015-08-12,1.025684516599965
2015-08-13,1.0227768354756577
2015-08-14,1.0278652774432002
2015-08-17,1.0336806396918252
2015-08-18,1.0283498909639304
2015-08-19,1.0215653016738773
2015-08-20,0.9966077053568922
2015-08-21,0.9585655439805169
2015-08-24,0.9207656893645004
2015-08-25,0.9134964865537282
2015-08-26,0.9595347710219532
2015-08-27,0.9818269929749884
2015-08-28,0.9837654470578611
2015-08-31,0.974800096924575
2015-09-01,0.9435425248382538
2015-09-02,0.9663193603120074
2015-09-03,0.9670462805930845
2015-09-04,0.9522655682111808
2015-09-08,0.9789193118506796
2015-09-09,0.9660770535516483
2015-09-10,0.9757693239660117
2015-09-11,0.9803731524128342
2015-09-14,0.9779500848092434
2015-09-15,0.9905500363479157
2015-09-16,0.99466925127402
2015-09-17,0.987884661983966
2015-09-18,0.9706808819984714
2015-09-21,0.9803731524128345
2015-09-22,0.9638962927084171
2015-09-23,0.9663193603120079
2015-09-24,0.9663193603120079
2015-09-25,0.9646232129894944
2015-09-28,0.9425732977968181
2015-09-29,0.9384540828707139
2015-09-30,0.957111703418363
2015-10-01,0.9575963169390813
2015-10-02,0.9711654955191896
2015-10-05,0.9903077295875569
2015-10-06,0.9915192633893524
2015-10-07,0.9961230918361749
2015-10-08,1.0007269202829971
2015-10-09,1.0050884419694608
2015-10-12,1.0062999757712563
2015-10-13,1.0041192149280245
2015-10-14,1.0021807608451518
2015-10-15,1.015023019144183
2015-10-16,1.0169614732270555
2015-10-19,1.0208383813928008
2015-10-20,1.018173007028851
2015-10-21,1.0104191906973605
2015-10-22,1.033196026171114
2015-10-23,1.0620305306538445
2015-10-26,1.0579113157277402
2015-10-27,1.0518536467187631
2015-10-28,1.0676035861421036
2015-10-29,1.0646959050177944
2015-10-30,1.0576690089673813
2015-11-02,1.0671189726213852
2015-11-03,1.0726920281096441
2015-11-04,1.0739035619114397
2015-11-05,1.0707535740267715
2015-11-06,1.074388175432158
2015-11-09,1.0639689847367173
2015-11-10,1.0569420886863041
2015-11-11,1.0564574751655862
2015-11-12,1.0472498182719412
2015-11-13,1.0266537436414196
2015-11-16,1.0424036830647598
2015-11-17,1.0426459898251188
2015-11-18,1.0583959292484588
2015-11-19,1.0632420644556404
2015-11-20,1.0709958807871311
2015-11-23,1.064695905017795
2015-11-24,1.064938211778154
2015-11-25,1.0615459171331272
2015-11-27,1.0639689847367177
2015-11-30,1.065180518538513
2015-12-01,1.0746304821925174
2015-12-02,1.067845892902463
2015-12-03,1.0540344075619956
2015-12-04,1.0799612309204172
2015-12-07,1.0746304821925174
2015-12-08,1.0719651078285677
2015-12-09,1.0562151684052277
2015-12-10,1.0591228495295366
2015-12-11,1.0370729343368603
2015-12-14,1.04506905742871
2015-12-15,1.0496728858755324
2015-12-16,1.063968984736718
2015-12-17,1.0472498182719416
2015-12-18,1.0218076084342385
2015-12-21,1.032226799129679
2015-12-22,1.0397383087008103
2015-12-23,1.0484613520737371
2015-12-24,1.047976738553019
2015-12-28,1.0472498182719416
2015-12-29,1.0615459171331274
2015-12-30,1.0525805669998416
2015-12-31,1.0377998546179377
2016-01-04,1.0242306760378292
2016-01-05,1.0215653016738793
2016-01-06,1.0089653501352072
2016-01-07,0.9791616186110405
2016-01-08,0.9714078022795501
2016-01-11,0.9777077780488861
2016-01-12,0.9893385025461219
2016-01-13,0.9626847589066231
2016-01-14,0.9808577659335541
2016-01-15,0.9532347952526193
2016-01-19,0.9542040222940555
2016-01-20,0.946692512722924
2016-01-21,0.9520232614508237
2016-01-22,0.9784346983299635
2016-01-25,0.9670462805930867
2016-01-26,0.9764962442470908
2016-01-27,0.9563847831372874
2016-01-28,0.9687424279156004
2016-01-29,0.9992730797208446
2016-02-01,1.0029076811262305
2016-02-02,0.9849769808596588
2016-02-03,0.9837654470578634
2016-02-04,0.9847346740992998
2016-02-05,0.9571117034183646
2016-02-08,0.9433002180778971
2016-02-09,0.9389386963914337
2016-02-10,0.9408771504743063
2016-02-11,0.9384540828707156
2016-02-12,0.9515386479301061
2016-02-16,0.9685001211552416
2016-02-17,0.9883692755046863
2016-02-18,0.9844923673389411
2016-02-19,0.9852192876200182
2016-02-22,0.9983038526794088
2016-02-23,0.9825539132560684
2016-02-24,0.9900654228271999
2016-02-25,1.002423067605513
2016-02-26,0.9997576932415632
2016-02-29,0.9927307971911499
2016-03-01,1.0222922219549575
2016-03-02,1.0251999030792667
2016-03-03,1.0251999030792667
2016-03-04,1.0278652774432164
2016-03-07,1.0215653016738802
2016-03-08,1.0152653259045443
2016-03-09,1.0239883692774712
2016-03-10,1.0230191422360349
2016-03-11,1.038769081659375
2016-03-14,1.0399806154611706
2016-03-15,1.0438575236269159
2016-03-16,1.0559728616448696
2016-03-17,1.059849769810616
2016-03-18,1.0562151684052328
2016-03-21,1.0598497698106262
2016-03-22,1.0600920765709958
2016-03-23,1.0540344075620232
2016-03-24,1.0569420886863328
2016-03-28,1.0542767143223841
2016-03-29,1.0707535740268024
2016-03-30,1.0770535497961489
2016-03-31,1.074872788952934
2016-04-01,1.08311121880515
2016-04-04,1.0789920038790883
2016-04-05,1.0685728131836514
2016-04-06,1.0789920038790932
2016-04-07,1.0634843712161157
2016-04-08,1.0634843712161157
2016-04-11,1.060576690091807
2016-04-12,1.06784589290258
2016-04-13,1.078749697118741
2016-04-14,1.0785073903583913
2016-04-15,1.074388175432299
2016-04-18,1.0789920038791354
2016-04-19,1.072934334870182
2016-04-20,1.0751150957134439
2016-04-21,1.0712381875477242
2016-04-22,1.052580567000077
2016-04-25,1.052822873760462
2016-04-26,1.0477344317929236
2016-04-27,1.0428882965857456
2016-04-28,1.0298037315263593
2016-04-29,1.0208383813930713
2016-05-02,1.0283498909642046
2016-05-03,1.018899927310199
2016-05-04,1.0157499394255305
2016-05-05,1.0162345529462486
2016-05-06,1.0237460625173822
2016-05-09,1.023746062517383
2016-05-10,1.0370729343371374
2016-05-11,1.0295614247660152
2016-05-12,1.0266537436417067
2016-05-13,1.0227768354759625
2016-05-16,1.0370729343371525
2016-05-17,1.0266537436417102
2016-05-18,1.0285921977245838
2016-05-19,1.0230191422363233
2016-05-20,1.03537678701464
2016-05-23,1.0334383329317671
2016-05-24,1.0528228737604992
2016-05-25,1.0600920765712751
2016-05-26,1.0634843712163085
2016-05-27,1.0685728131838652
2016-05-31,1.070753574027127
2016-06-01,1.0680881996631792
2016-06-02,1.0671189726217454
2016-06-03,1.064695905018162
2016-06-06,1.066634359101044
2016-06-07,1.0709958807875148
2016-06-08,1.0731766416307496
2016-06-09,1.0734189483911105
2016-06-10,1.0651805185388994
2016-06-13,1.0533074872813004
2016-06-14,1.0557305548848919
2016-06-15,1.0530651805209412
2016-06-16,1.0552459413641737
2016-06-17,1.0431306033462155
2016-06-20,1.0474921250326805
2016-06-21,1.0547613278434558
2016-06-22,1.0511267264380684
2016-06-23,1.0654228252992592
2016-06-24,1.0244729827985601
2016-06-27,1.0038769081680308
2016-06-28,1.0237460625174826
2016-06-29,1.0394960019408284
2016-06-30,1.0508844196777094
2016-07-01,1.053307487281301
2016-07-05,1.0455536709498077
2016-07-06,1.052822873760583
2016-07-07,1.052822873760583
2016-07-08,1.069299733465006
2016-07-11,1.0755997092343443
2016-07-12,1.0843227526072743
2016-07-13,1.0845650593676335
2016-07-14,1.0915919554180493
2016-07-15,1.0906227283766126
2016-07-18,1.0978919311873878
2016-07-19,1.0954688635837961
2016-07-20,1.1097649624449875
2016-07-21,1.103949600196368
2016-07-22,1.1104918827260655
2016-07-25,1.1090380421639108
2016-07-26,1.1114611097675022
2016-07-27,1.1206687666611506
2016-07-28,1.1213956869422281
2016-07-29,1.125514901868334
2016-08-01,1.1276956627115664
2016-08-02,1.1192149260989954
2016-08-03,1.1230918342647422
2016-08-04,1.1291495032737213
2016-08-05,1.1400533074898838
2016-08-08,1.1398110007295248
2016-08-09,1.1422340683331165
2016-08-10,1.1385994669277288
2016-08-11,1.1427186818538346
2016-08-12,1.141507148052039
2016-08-15,1.1470802035402996
2016-08-16,1.1385994669277288
2016-08-17,1.1381148534070105
2016-08-18,1.1385994669277288
2016-08-19,1.1393263872088064
2016-08-22,1.1393263872088064
2016-08-23,1.1434456021349122
2016-08-24,1.137145626365574
2016-08-25,1.1395686939691656
2016-08-26,1.1400533074898838
2016-08-29,1.1444148291763487
2016-08-30,1.1405379210106021
2016-08-31,1.1385994669277288
2016-09-01,1.1422340683331162
2016-09-02,1.1473225103006588
2016-09-06,1.1531378725492787
2016-09-07,1.1560455536735887
2016-09-08,1.1465955900195812
2016-09-09,1.1184880058179176
2016-09-12,1.1371456263655737
2016-09-13,1.128907196513362
2016-09-14,1.1342379452412636
2016-09-15,1.1528955657889195
2016-09-16,1.1439302156556306
2016-09-19,1.1417494548123979
2016-09-20,1.1410225345313205
2016-09-21,1.1538647928303563
2016-09-22,1.160891688880772
2016-09-23,1.1507148049456875
2016-09-26,1.1439302156556306
2016-09-27,1.1565301671943073
2016-09-28,1.1587109280375398
2016-09-29,1.151684031987124
2016-09-30,1.1577417009961033
2016-10-03,1.154349406351075
2016-10-04,1.1502301914249693
2016-10-05,1.154349406351075
2016-10-06,1.157014780715026
2016-10-07,1.153864792830357
2016-10-10,1.1618609159222095
2016-10-11,1.1487763508628144
2016-10-12,1.150714804945688
2016-10-13,1.1434456021349126
2016-10-14,1.1478071238213778
2016-10-17,1.1453840562177864
2016-10-18,1.1516840319871249
2016-10-19,1.1538647928303574
2016-10-20,1.1485340441024559
2016-10-21,1.151684031987125
2016-10-24,1.1628301429636467
2016-10-25,1.158710928037541
2016-10-26,1.1521686455078435
2016-10-27,1.1507148049456888
2016-10-28,1.1495032711438928
2016-10-31,1.1490186576231745
2016-11-01,1.1390840804484486
2016-11-02,1.1318148776376737
2016-11-03,1.120911073421511
2016-11-04,1.1189726193386376
2016-11-07,1.1432032953745546
2016-11-08,1.1487763508628155
2016-11-09,1.1473225103006608
2016-11-10,1.128907196513364
2016-11-11,1.1322994911583921
2016-11-14,1.1150957111728912
2016-11-15,1.1308456505962372
2016-11-16,1.1412648412916815
2016-11-17,1.1485340441024565
2016-11-18,1.14756481706102
2016-11-21,1.1591955415582602
2016-11-22,1.1628301429636476
2016-11-23,1.1582263145168235
2016-11-25,1.1630724497240068
2016-11-28,1.1640416767654433
2016-11-29,1.164768597046521
2016-11-30,1.1509571117060482
2016-12-01,1.12721104919085
2016-12-02,1.1313302641169558
2016-12-05,1.1422340683331182
2016-12-06,1.1456263629781467
2016-12-07,1.1674339714104718
2016-12-08,1.1703416525347818
2016-12-09,1.1788223891473528
2016-12-12,1.1751877877419654
2016-12-13,1.1899685001238747
2016-12-14,1.1858492851977689
2016-12-15,1.1911800339256704
2016-12-16,1.177368548585198
2016-12-19,1.1858492851977687
2016-12-20,1.1902108068842336
2016-12-21,1.1877877392806422
2016-12-22,1.18536467167706
2016-12-23,1.1865762054788613
2016-12-27,1.191422340686048
2016-12-28,1.180760843230245
2016-12-29,1.1810031499906044
2016-12-30,1.1717954930969556
2017-01-03,1.1822146837924
2017-01-04,1.186333898718506
2017-01-05,1.1882723528013803
2017-01-06,1.1969953961743114
2017-01-09,1.1967530894139546
2017-01-10,1.196995396174315
2017-01-11,1.2025684516625774
2017-01-12,1.19966077053827
2017-01-13,1.2032953719436592
2017-01-17,1.198691543496838
2017-01-18,1.2018415313815078
2017-01-19,1.2001453840589937
2017-01-20,1.2066876665886914
2017-01-23,1.2088684274319257
2017-01-24,1.2163799370030612
2017-01-25,1.228010661500306
2017-01-26,1.2246183668552866
2017-01-27,1.2294645020624841
2017-01-30,1.2195299248877725
2017-01-31,1.2134722558787943
2017-02-01,1.2226799127724441
2017-02-02,1.2202568451688536
2017-02-03,1.2282529682607075
2017-02-06,1.2289798885417924
2017-02-07,1.2338260237489793
2017-02-08,1.236006784592216
2017-02-09,1.239883692757966
2017-02-10,1.2435182941633631
2017-02-13,1.249091349651635
2017-02-14,1.2532105645777478
2017-02-15,1.2573297795038656
2017-02-16,1.2602374606281765
2017-02-17,1.2645989823146435
2017-02-21,1.2711412648443448
2017-02-22,1.2725951054065023
2017-02-23,1.2723527986461445
2017-02-24,1.275260479770456
2017-02-27,1.2745335594893807
2017-02-28,1.2684758904804017
2017-03-01,1.2864065907469822
2017-03-02,1.2779258541344105
2017-03-03,1.2808335352587221
2017-03-06,1.2788950811758597
2017-03-07,1.2788950811758648
2017-03-08,1.280348921738023
2017-03-09,1.2801066149776654
2017-03-10,1.2868912042677236
2017-03-13,1.2881027380696015
2017-03-14,1.2851950569453918
2017-03-15,1.293918100318337
2017-03-16,1.2946450205994804
2017-03-17,1.2924642597563631
2017-03-20,1.293205718443151
2017-03-21,1.2747758662503008
2017-03-22,1.2827719893421659
2017-03-23,1.2793796946971383
2017-03-24,1.2803489217385768
2017-03-27,1.2803489217385784
2017-03-28,1.2895565786322343
2017-03-29,1.2917373394754894
2017-03-30,1.2941604070791048
2017-03-31,1.2917373394755232
2017-04-03,1.2905258056737283
2017-04-04,1.2914950327151673
2017-04-05,1.2861642839872687
2017-04-06,1.2864065907476288
2017-04-07,1.2856796704665525
2017-04-10,1.28325660286296
2017-04-11,1.2784104676557735
2017-04-12,1.2740489459693056
2017-04-13,1.2689605040017597
2017-04-17,1.2805912284990075
2017-04-18,1.2803489217386483
2017-04-19,1.279379694697211
2017-04-20,1.2910104191944585
2017-04-21,1.2883450448305058
2017-04-24,1.303610370733143
2017-04-25,1.310394960023221
2017-04-26,1.3089411194610843
2017-04-27,1.3142718681890038
2017-04-28,1.3176641628340782
2017-05-01,1.3275987400088263
2017-05-02,1.3305064211332251
2017-05-03,1.328083353529662
2017-05-04,1.3271141264882422
2017-05-05,1.3319602616954536
2017-05-08,1.3377756239440912
2017-05-09,1.3394717712667008
2017-05-10,1.3445602132344638
2017-05-11,1.3428640659120694
2017-05-12,1.3462563605571216
2017-05-15,1.3537678701282947
2017-05-16,1.3600678458976685
2017-05-17,1.322994911562687
2017-05-18,1.3307487278941899
2017-05-19,1.3385025442256928
2017-05-22,1.3491640416815092
2017-05-23,1.351587109285104
2017-05-24,1.3571601647733718
2017-05-25,1.3668524351877505
2017-05-26,1.3661255149066724
2017-05-30,1.3719408771552999
2017-05-31,1.369760116312065
2017-06-01,1.3731524109570976
2017-06-02,1.38575236249579
2017-06-05,1.3869638962975877
2017-06-06,1.384298521933634
2017-06-07,1.3886600436201042
2017-06-08,1.3918100315047772
2017-06-09,1.357402471533733
2017-06-12,1.3494063484418706
2017-06-13,1.3590986188562493
2017-06-14,1.3525563363265434
2017-06-15,1.346498667317557
2017-06-16,1.3387448509860542
2017-06-19,1.3586140053355305
2017-06-20,1.3477102011193545
2017-06-21,1.3552217106904978
2017-06-22,1.355706324211217
2017-06-23,1.3641870608237983
2017-06-26,1.3569178580130143
2017-06-27,1.3346256360599436
2017-06-28,1.3513448025247468
2017-06-29,1.3271141264888004
2017-06-30,1.3259025926870032
2017-07-03,1.3166949357933437
2017-07-05,1.3297795008527549
2017-07-06,1.3176641628347816
2017-07-07,1.332929488737428
2017-07-10,1.3426217591518068
2017-07-11,1.3455294402761204
2017-07-12,1.362975527022002
2017-07-13,1.3656409013859563
2017-07-14,1.3777562394039307
2017-07-17,1.3779985461642923
2017-07-18,1.3842985219336394
2017-07-19,1.3913254179840644
2017-07-20,1.394233099108379
2017-07-21,1.3925369517858635
2017-07-24,1.3959292464308977
2017-07-25,1.3932638720669448
2017-07-26,1.3985946207948539
2017-07-27,1.3932638720669461
2017-07-28,1.3918100315047897
2017-07-31,1.3850254422147243
2017-08-01,1.392052338265149
2017-08-02,1.3959292464309005
2017-08-03,1.3927792585462275
2017-08-04,1.3959292464309008
2017-08-07,1.4044099830434822
2017-08-08,1.4024715289606067
2017-08-09,1.4017446086795282
2017-08-10,1.3741216379985488
2017-08-11,1.3835716016525679
2017-08-14,1.4056215168452797
2017-08-15,1.4078022776885148
2017-08-16,1.411921492614626
2017-08-17,1.3842985219336466
2017-08-18,1.3828446813714899
2017-08-21,1.382360067850771
2017-08-22,1.4029561424813257
2017-08-23,1.3995638478362935
2017-08-24,1.3983523140344962
2017-08-25,1.3981100072741368
2017-08-28,1.4007753816380912
2017-08-29,1.406833050647078
2017-08-30,1.4170099345821756
2017-08-31,1.425490671194757
2017-09-01,1.4242791373929604
2017-09-05,1.4116791858542694
2017-09-06,1.4128907196560672
2017-09-07,1.4177368548632563
2017-09-08,1.406106130366002
2017-09-11,1.4259752847154787
2017-09-12,1.4293675793605125
2017-09-13,1.427429125277638
2017-09-14,1.4225829900704503
2017-09-15,1.4233099103515303
2017-09-18,1.424521444153331
2017-09-19,1.4308214199226785
2017-09-20,1.4250060576740529
2017-09-21,1.4172522413425535
2017-09-22,1.417979161623637
2017-09-25,1.4012599951588391
2017-09-26,1.4063484371263897
2017-09-27,1.4206445359876
2017-09-28,1.42234068331012
2017-09-29,1.432032953724505
2017-10-02,1.434213714567747
2017-10-03,1.4376060092127871
2017-10-04,1.4366367821713546
2017-10-05,1.4504482675118489
2017-10-06,1.4526290283550944
2017-10-09,1.4562636297604903
2017-10-10,1.4577174703226476
2017-10-11,1.462563605529838
2017-10-12,1.4589290041244474
2017-10-13,1.4659559001748734
2017-10-16,1.4712866489027838
2017-10-17,1.4712866489027845
2017-10-18,1.474921250308177
2017-10-19,1.470559728621707
2017-10-20,1.480494305796446
2017-10-23,1.4734674097460212
2017-10-24,1.4775866246721323
2017-10-25,1.4695905015802695
2017-10-26,1.4756481705892566
2017-10-27,1.515386479288212
2017-10-30,1.5187787739332455
2017-10-31,1.5253210564629518
2017-11-01,1.5255633632233117
2017-11-02,1.5262902835043903
2017-11-03,1.5384056215223652
2017-11-06,1.5417979161674016
2017-11-07,1.5425248364484818
2017-11-08,1.5510055730610646
2017-11-09,1.5386479282827317
2017-11-10,1.538647928282732
2017-11-13,1.538163314762013
2017-11-14,1.5350133268773403
2017-11-15,1.5236249091404448
2017-11-16,1.5449479040520793
2017-11-17,1.5350133268773405
2017-11-20,1.5408286891259686
2017-11-21,1.5570632420700552
2017-11-22,1.554155560945752
2017-11-24,1.5628786043187015
2017-11-27,1.562878604318713
2017-11-28,1.5679670462862696
2017-11-29,1.533317179554868
2017-11-30,1.5468863581350007
2017-12-01,1.5388902350431382
2017-12-04,1.5141749454864706
2017-12-05,1.5146595590071898
2017-12-06,1.5243518294215699
2017-12-07,1.5338017930755912
2017-12-08,1.541070995886382
2017-12-11,1.5543978677061732
2017-12-12,1.553913254185484
2017-12-13,1.554397867706212
2017-12-14,1.5524594136233398
2017-12-15,1.5643324448809581
2017-12-18,1.5781439302214688
2017-12-19,1.5684516598071057
2017-12-20,1.567967046286393
2017-12-21,1.564817058401733
2017-12-22,1.5638478313603112
2017-12-26,1.5534286406648565
2017-12-27,1.5551247879873746
2017-12-28,1.5577901623513297
2017-12-29,1.5495517324991068
2018-01-02,1.5686939665675086
2018-01-03,1.5817785316269266
2018-01-04,1.5897746547187985
2018-01-05,1.6064938211836097
2018-01-08,1.612551490192603
2018-01-09,1.6084322752664941
2018-01-10,1.6028592197782263
2018-01-11,1.6094015023079349
2018-01-12,1.618851465961957
2018-01-16,1.6125514901926103
2018-01-17,1.6367821662285624
2018-01-18,1.6396898473528767
2018-01-19,1.6428398352375502
2018-01-22,1.658832081421279
2018-01-23,1.666101284232065
2018-01-24,1.6532590259330109
2018-01-25,1.6503513448086968
2018-01-26,1.6765204749275249
2018-01-29,1.661255149024876
2018-01-30,1.6462321298825857
2018-01-31,1.6585897746609215
2018-02-01,1.6600436152230784
2018-02-02,1.6108553428700958
2018-02-05,1.543494063490149
2018-02-06,1.5878362006359412
2018-02-07,1.5674824327657415
2018-02-08,1.50254422098939
2018-02-09,1.5393748485640373
2018-02-12,1.5669978192450227
2018-02-13,1.570874727410775
2018-02-14,1.599709231893558
2018-02-15,1.6302398836988579
2018-02-16,1.627816816095263
2018-02-20,1.62927065665742
2018-02-21,1.6188514659619608
2018-02-22,1.620789920044837
2018-02-23,1.6547128664951702
2018-02-26,1.6806396898536389
2018-02-27,1.6636782166284725
2018-02-28,1.651805185370856
2018-03-01,1.6244245214502302
2018-03-02,1.6399321541132397
2018-03-05,1.6566513205780464
2018-03-06,1.6602859219834392
2018-03-07,1.6694935788771013
2018-03-08,1.6767627816878867
2018-03-09,1.7085049672949841
2018-03-12,1.7138357160228936
2018-03-13,1.6942088684337724
2018-03-14,1.6927550278716152
2018-03-15,1.6937242549130533
2018-03-16,1.6866973588626273
2018-03-19,1.6532590259330135
2018-03-20,1.6525321056519349
2018-03-21,1.6425975284771945
2018-03-22,1.6001938454142786
2018-03-23,1.5575478555910027
2018-03-26,1.6166707051187257
2018-03-27,1.5648170584017884
2018-03-28,1.5543978677063293
2018-03-29,1.5851708262719881
2018-04-02,1.547370971655903
2018-04-03,1.5626362975585528
2018-04-04,1.5844439059909101
2018-04-05,1.590986188520617
2018-04-06,1.551974800102734
2018-04-09,1.5640901381207102
2018-04-10,1.6026169130178742
2018-04-11,1.593166949363853
2018-04-12,1.6123091834322556
2018-04-13,1.606978434704346
2018-04-16,1.6193360794826817
2018-04-17,1.6493821177672623
2018-04-18,1.645020596080791
2018-04-19,1.626847589053827
2018-04-20,1.6043130603403915
2018-04-23,1.5984976980917631
2018-04-24,1.570632420650418
2018-04-25,1.5708747274107777
2018-04-26,1.5994669251332014
2018-04-27,1.5965592440088872
2018-04-30,1.5861400533134276
2018-05-01,1.6060092076629084
2018-05-02,1.604313060340392
2018-05-03,1.6079476617457846
2018-05-04,1.6384783135510845
2018-05-07,1.6498667312879822
2018-05-08,1.6535013326933747
2018-05-09,1.673855100563575
2018-05-10,1.695662708995932
2018-05-11,1.6932396413923365
2018-05-14,1.6929973346319773
2018-05-15,1.6770050884482486
2018-05-16,1.6845165980193937
2018-05-17,1.675793554646451
2018-05-18,1.668766658596025
2018-05-21,1.683305064217596
2018-05-22,1.680881996614001
2018-05-23,1.6932396413923363
2018-05-24,1.6913011873094606
2018-05-25,1.690089653507663
2018-05-29,1.6808819966140014
2018-05-30,1.6932396413923367
2018-05-31,1.693724254913056
2018-06-01,1.7225587593958391
2018-06-04,1.7363702447363314
2018-06-05,1.7424279137453196
2018-06-06,1.753816331482217
2018-06-07,1.7397625393813652
2018-06-08,1.7368548582570515
2018-06-11,1.7387933123399277
2018-06-12,1.7472740489525107
2018-06-13,1.7383086988192085
2018-06-14,1.7506663435975442
2018-06-15,1.7378240852984896
2018-06-18,1.7397625393813658
2018-06-19,1.7307971892480638
2018-06-20,1.7344317906534565
2018-06-21,1.721104918833683
2018-06-22,1.715531863345414
2018-06-25,1.6799127695725644
2018-06-26,1.6866973588626313
2018-06-27,1.6636782166284767
2018-06-28,1.6840319844986766
2018-06-29,1.683305064217598
