date,2021_11_09__22_32_58_daily_actor_2_lr_0.0001_critic_lr_0.001_epoch_5000_gamma_1.0
2015-04-14,1.0135691785801053
2015-04-15,1.022534528713375
2015-04-16,1.0188999273079997
2015-04-17,1.004846135207207
2015-04-20,1.0220499151926694
2015-04-21,1.0215653016719533
2015-04-22,1.031984492367376
2015-04-23,1.0361037072934778
2015-04-24,1.0450690574267565
2015-04-27,1.0479767385510743
2015-04-28,1.0513690331960972
2015-04-29,1.0462805912285766
2015-04-30,1.0317421856070597
2015-05-01,1.0443421371457087
2015-05-04,1.0453113641871485
2015-05-05,1.0290768112431234
2015-05-06,1.0203537678702128
2015-05-07,1.0278652774413306
2015-05-08,1.0426459898232072
2015-05-11,1.037315241095321
2015-05-12,1.0317421856070725
2015-05-13,1.0361037072935284
2015-05-14,1.0528228737582748
2015-05-15,1.0494305791132592
2015-05-18,1.0545190210808026
2015-05-19,1.0518536467168627
2015-05-20,1.0525805669979422
2015-05-21,1.05718439544476
2015-05-22,1.0564574751637066
2015-05-26,1.0411921492611331
2015-05-27,1.0608189968501842
2015-05-28,1.058638236006958
2015-05-29,1.0508844196754823
2015-06-01,1.0537921007997866
2015-06-02,1.051611339956559
2015-06-03,1.053792100799787
2015-06-04,1.0440998303854416
2015-06-05,1.0407075357404203
2015-06-08,1.029076811243205
2015-06-09,1.0266537436396184
2015-06-10,1.0426459898232896
2015-06-11,1.0431306033440084
2015-06-12,1.0339229464503836
2015-06-15,1.0276229706810591
2015-06-16,1.0344075599711016
2015-06-17,1.0348921734918188
2015-06-18,1.0440998303854478
2015-06-19,1.0307729585657233
2015-06-22,1.0392536951782765
2015-06-23,1.0399806154593583
2015-06-24,1.0351344802522109
2015-06-25,1.0327114126486259
2015-06-26,1.0239883692757143
2015-06-29,1.002180760843435
2015-06-30,1.0031499878848695
2015-07-01,1.0099345771749122
2015-07-02,1.0113884177370642
2015-07-06,1.0072692028109669
2015-07-07,1.008723043373119
2015-07-08,0.99224618366873
2015-07-09,0.9883692755029911
2015-07-10,1.0041192149263043
2015-07-13,1.0193845408289004
2015-07-14,1.023261448994639
2015-07-15,1.023503755754999
2015-07-16,1.0365883208143682
2015-07-17,1.052580566998062
2015-07-20,1.0581536224863448
2015-07-21,1.0511267264359598
2015-07-22,1.0341652532108698
2015-07-23,1.0319844923676633
2015-07-24,1.0264114368794195
2015-07-27,1.0172037799857896
2015-07-28,1.0264114368794202
2015-07-29,1.0331960261694644
2015-07-30,1.0351344802523432
2015-07-31,1.031742185607343
2015-08-03,1.0261691301191147
2015-08-04,1.0201114611101547
2015-08-05,1.0300460382848642
2015-08-06,1.0198691543498073
2015-08-07,1.0205960746308838
2015-08-10,1.0365883208145596
2015-08-11,1.0210806881516201
2015-08-12,1.0256845165984358
2015-08-13,1.0227768354741322
2015-08-14,1.0278652774416661
2015-08-17,1.0336806396902793
2015-08-18,1.0283498909623903
2015-08-19,1.0215653016723467
2015-08-20,0.996607705355399
2015-08-21,0.9585655439790807
2015-08-24,0.920765689363121
2015-08-25,0.9134964865523596
2015-08-26,0.9595347710205155
2015-08-27,0.9818269929735174
2015-08-28,0.9837654470563872
2015-08-31,0.9748000969231146
2015-09-01,0.9435425248368402
2015-09-02,0.9663193603105595
2015-09-03,0.9670462805916357
2015-09-04,0.952265568209754
2015-09-08,0.9789193118492129
2015-09-09,0.9660770535502009
2015-09-10,0.9757693239645497
2015-09-11,0.9803731524113654
2015-09-14,0.9779500848077782
2015-09-15,0.9905500363464316
2015-09-16,0.9946692512725297
2015-09-17,0.9878846619824858
2015-09-18,0.9706808819970171
2015-09-21,0.9803731524113656
2015-09-22,0.963896292706973
2015-09-23,0.9663193603105601
2015-09-24,0.9663193603105601
2015-09-25,0.9646232129880491
2015-09-28,0.9425732977954059
2015-09-29,0.9384540828693078
2015-09-30,0.957111703416929
2015-10-01,0.9575963169376466
2015-10-02,0.9711654955177346
2015-10-05,0.9903077295860732
2015-10-06,0.9915192633878668
2015-10-07,0.9961230918346824
2015-10-08,1.000726920281498
2015-10-09,1.0050884419679549
2015-10-12,1.0062999757697486
2015-10-13,1.0041192149265201
2015-10-14,1.0021807608436504
2015-10-15,1.0150230191426621
2015-10-16,1.0169614732255319
2015-10-19,1.0208383813912714
2015-10-20,1.0181730070273256
2015-10-21,1.0104191906958468
2015-10-22,1.033196026169566
2015-10-23,1.0620305306522533
2015-10-26,1.0579113157261553
2015-10-27,1.0518536467171873
2015-10-28,1.067603586140504
2015-10-29,1.0646959050161993
2015-10-30,1.0576690089657965
2015-11-02,1.0671189726197865
2015-11-03,1.072692028108037
2015-11-04,1.0739035619098305
2015-11-05,1.0707535740251672
2015-11-06,1.0743881754305482
2015-11-09,1.0639689847351232
2015-11-10,1.0569420886847205
2015-11-11,1.0564574751640032
2015-11-12,1.0472498182703722
2015-11-13,1.0266537436398813
2015-11-16,1.042403683063198
2015-11-17,1.0426459898235567
2015-11-18,1.0583959292468732
2015-11-19,1.0632420644540475
2015-11-20,1.0709958807855264
2015-11-23,1.0646959050162
2015-11-24,1.0649382117765587
2015-11-25,1.0615459171315367
2015-11-27,1.0639689847351237
2015-11-30,1.0651805185369172
2015-12-01,1.0746304821909074
2015-12-02,1.0678458929008632
2015-12-03,1.0540344075604164
2015-12-04,1.0799612309187991
2015-12-07,1.0746304821909074
2015-12-08,1.0719651078269616
2015-12-09,1.0562151684036452
2015-12-10,1.0591228495279497
2015-12-11,1.0370729343353065
2015-12-14,1.0450690574271442
2015-12-15,1.04967288587396
2015-12-16,1.063968984735124
2015-12-17,1.0472498182703727
2015-12-18,1.0218076084327077
2015-12-21,1.0322267991281324
2015-12-22,1.0397383086992524
2015-12-23,1.0484613520721662
2015-12-24,1.0479767385514487
2015-12-28,1.0472498182703727
2015-12-29,1.061545917131537
2015-12-30,1.0525805669982644
2015-12-31,1.0377998546163827
2016-01-04,1.0242306760362947
2016-01-05,1.0215653016723487
2016-01-06,1.0089653501336955
2016-01-07,0.9791616186095734
2016-01-08,0.9714078022780948
2016-01-11,0.9777077780474213
2016-01-12,0.9893385025446396
2016-01-13,0.9626847589051808
2016-01-14,0.9808577659320846
2016-01-15,0.9532347952511911
2016-01-19,0.9542040222926259
2016-01-20,0.9466925127215056
2016-01-21,0.9520232614493973
2016-01-22,0.9784346983284976
2016-01-25,0.9670462805916379
2016-01-26,0.9764962442456278
2016-01-27,0.9563847831358544
2016-01-28,0.968742427914149
2016-01-29,0.9992730797193474
2016-02-01,1.002907681124728
2016-02-02,0.9849769808581831
2016-02-03,0.9837654470563895
2016-02-04,0.9847346740978244
2016-02-05,0.9571117034169306
2016-02-08,0.9433002180764838
2016-02-09,0.9389386963900269
2016-02-10,0.9408771504728967
2016-02-11,0.9384540828693095
2016-02-12,0.9515386479286805
2016-02-16,0.9685001211537906
2016-02-17,0.9883692755032055
2016-02-18,0.9844923673374661
2016-02-19,0.9852192876185422
2016-02-22,0.9983038526779131
2016-02-23,0.9825539132545963
2016-02-24,0.9900654228257166
2016-02-25,1.0024230676040111
2016-02-26,0.9997576932400652
2016-02-29,0.9927307971896625
2016-03-01,1.0222922219534258
2016-03-02,1.0251999030777306
2016-03-03,1.0251999030777306
2016-03-04,1.0278652774416766
2016-03-07,1.0215653016723496
2016-03-08,1.0152653259030233
2016-03-09,1.023988369275937
2016-03-10,1.0230191422345023
2016-03-11,1.0387690816578188
2016-03-14,1.0399806154596125
2016-03-15,1.0438575236253518
2016-03-16,1.0559728616432875
2016-03-17,1.059849769809027
2016-03-18,1.0562151684036465
2016-03-21,1.0598497698090277
2016-03-22,1.0600920765693866
2016-03-23,1.054034407560419
2016-03-24,1.0569420886847236
2016-03-28,1.0542767143207779
2016-03-29,1.0707535740251704
2016-03-30,1.0770535497944977
2016-03-31,1.0748727889512701
2016-04-01,1.0831112188034668
2016-04-04,1.0789920038773713
2016-04-05,1.0685728131819467
2016-04-06,1.0789920038773717
2016-04-07,1.0634843712144142
2016-04-08,1.0634843712144142
2016-04-11,1.0605766900901097
2016-04-12,1.0678458929008712
2016-04-13,1.0787496971170136
2016-04-14,1.0785073903566553
2016-04-15,1.0743881754305578
2016-04-18,1.078992003877374
2016-04-19,1.0729343348684075
2016-04-20,1.0751150957116378
2016-04-21,1.0712381875458998
2016-04-22,1.052580566998279
2016-04-25,1.0528228737586396
2016-04-26,1.0477344317911068
2016-04-27,1.0428882965839328
2016-04-28,1.0298037315245623
2016-04-29,1.0208383813912898
2016-05-02,1.02834989096241
2016-05-03,1.0188999273084198
2016-05-04,1.0157499394237566
2016-05-05,1.016234552944474
2016-05-06,1.0237460625155943
2016-05-09,1.0237460625155943
2016-05-10,1.037072934335324
2016-05-11,1.0295614247642044
2016-05-12,1.0266537436399
2016-05-13,1.0227768354741604
2016-05-16,1.0370729343353249
2016-05-17,1.0266537436399001
2016-05-18,1.02859219772277
2016-05-19,1.0230191422345194
2016-05-20,1.0353767870128143
2016-05-23,1.0334383329299446
2016-05-24,1.0528228737586425
2016-05-25,1.060092076569404
2016-05-26,1.0634843712144266
2016-05-27,1.068572813181961
2016-05-31,1.0707535740251921
2016-06-01,1.0680881996612466
2016-06-02,1.067118972619812
2016-06-03,1.0646959050162257
2016-06-06,1.0666343590990965
2016-06-07,1.0709958807855542
2016-06-08,1.073176641628783
2016-06-09,1.0734189483891419
2016-06-10,1.0651805185369454
2016-06-13,1.0533074872793682
2016-06-14,1.0557305548829554
2016-06-15,1.0530651805190094
2016-06-16,1.055245941362238
2016-06-17,1.043130603344302
2016-06-20,1.047492125030759
2016-06-21,1.0547613278415209
2016-06-22,1.0511267264361401
2016-06-23,1.0654228252973048
2016-06-24,1.0244729827966808
2016-06-27,1.0038769081661894
2016-06-28,1.0237460625156045
2016-06-29,1.0394960019389214
2016-06-30,1.0508844196757816
2016-07-01,1.0533074872793688
2016-07-05,1.0455536709478899
2016-07-06,1.0528228737586516
2016-07-07,1.0528228737586516
2016-07-08,1.0692997334630445
2016-07-11,1.0755997092323721
2016-07-12,1.0843227526052865
2016-07-13,1.0845650593656457
2016-07-14,1.09159195541605
2016-07-15,1.0906227283746173
2016-07-18,1.0978919311853819
2016-07-19,1.0954688635818
2016-07-20,1.1097649624429806
2016-07-21,1.1039496001943974
2016-07-22,1.1104918827240855
2016-07-25,1.109038042161946
2016-07-26,1.1114611097655347
2016-07-27,1.1206687666591677
2016-07-28,1.1213956869402457
2016-07-29,1.1255149018663466
2016-08-01,1.1276956627095922
2016-08-02,1.1192149260970399
2016-08-03,1.1230918342627803
2016-08-04,1.1291495032717505
2016-08-05,1.1400533074878973
2016-08-08,1.139811000727581
2016-08-09,1.1422340683312016
2016-08-10,1.1385994669258421
2016-08-11,1.1427186818519488
2016-08-12,1.1415071480501728
2016-08-15,1.147080203538447
2016-08-16,1.1385994669259007
2016-08-17,1.1381148534051846
2016-08-18,1.1385994669259063
2016-08-19,1.1393263872070083
2016-08-22,1.139326387207037
2016-08-23,1.1434456021331394
2016-08-24,1.137145626363813
2016-08-25,1.1395686939674012
2016-08-26,1.1400533074881185
2016-08-29,1.1444148291745766
2016-08-30,1.1405379210088364
2016-08-31,1.1385994669259665
2016-09-01,1.1422340683313488
2016-09-02,1.147322510298883
2016-09-06,1.1531378725474986
2016-09-07,1.156045553671808
2016-09-08,1.1465955900178195
2016-09-09,1.1184880058162001
2016-09-12,1.1371456263638275
2016-09-13,1.1289071965116286
2016-09-14,1.134237945239522
2016-09-15,1.1528955657871491
2016-09-16,1.143930215653874
2016-09-19,1.1417494548106446
2016-09-20,1.1410225345295684
2016-09-21,1.1538647928285846
2016-09-22,1.1608916888789897
2016-09-23,1.1507148049439269
2016-09-26,1.1439302156538838
2016-09-27,1.1565301671925412
2016-09-28,1.158710928035771
2016-09-29,1.1516840319853685
2016-09-30,1.1577417009943385
2016-10-03,1.1543494063493158
2016-10-04,1.1502301914232163
2016-10-05,1.1543494063493158
2016-10-06,1.1570147807132631
2016-10-07,1.1538647928285997
2016-10-10,1.1618609159204403
2016-10-11,1.148776350861065
2016-10-12,1.1507148049439357
2016-10-13,1.1434456021331718
2016-10-14,1.1478071238196303
2016-10-17,1.1453840562160424
2016-10-18,1.1516840319853712
2016-10-19,1.1538647928286005
2016-10-20,1.148534044100707
2016-10-21,1.1516840319853716
2016-10-24,1.1628301429618766
2016-10-25,1.1587109280357775
2016-10-26,1.1521686455060902
2016-10-27,1.1507148049439377
2016-10-28,1.1495032711421436
2016-10-31,1.1490186576214259
2016-11-01,1.139084080446715
2016-11-02,1.1318148776359513
2016-11-03,1.1209110734198051
2016-11-04,1.118972619336935
2016-11-07,1.1432032953728148
2016-11-08,1.1487763508610673
2016-11-09,1.1473225102989146
2016-11-10,1.128907196511646
2016-11-11,1.1322994911566688
2016-11-14,1.1150957111711943
2016-11-15,1.1308456505945164
2016-11-16,1.141264841289945
2016-11-17,1.148534044100709
2016-11-18,1.147564817059274
2016-11-21,1.1591955415564974
2016-11-22,1.1628301429618815
2016-11-23,1.1582263145150669
2016-11-25,1.163072449722245
2016-11-28,1.164041676763683
2016-11-29,1.1647685970447599
2016-11-30,1.1509571117043087
2016-12-01,1.1272110491891467
2016-12-02,1.131330264115246
2016-12-05,1.1422340683313923
2016-12-06,1.1456263629764203
2016-12-07,1.1674339714087243
2016-12-08,1.170341652533034
2016-12-09,1.1788223891455933
2016-12-12,1.1751877877402226
2016-12-13,1.1899685001221112
2016-12-14,1.1858492851960127
2016-12-15,1.1911800339239067
2016-12-16,1.1773685485834555
2016-12-19,1.1858492851960176
2016-12-20,1.190210806882489
2016-12-21,1.187787739278924
2016-12-22,1.185364671675436
2016-12-23,1.186576205477297
2016-12-27,1.1914223406845357
2016-12-28,1.1807608432287606
2016-12-29,1.181003149989121
2016-12-30,1.1717954930954844
2017-01-03,1.1822146837909155
2017-01-04,1.186333898717018
2017-01-05,1.1882723527999106
2017-01-06,1.196995396172861
2017-01-09,1.1967530894125762
2017-01-10,1.1969953961729805
2017-01-11,1.202568451661292
2017-01-12,1.1996607705370885
2017-01-13,1.2032953719425254
2017-01-17,1.198691543495818
2017-01-18,1.2018415313805089
2017-01-19,1.2001453840580012
2017-01-20,1.2066876665876958
2017-01-23,1.2088684274309773
2017-01-24,1.2163799370021353
2017-01-25,1.2280106614995308
2017-01-26,1.2246183668548196
2017-01-27,1.22946450206249
2017-01-30,1.2195299248883262
2017-01-31,1.213472255879369
2017-02-01,1.2226799127730417
2017-02-02,1.2202568451694786
2017-02-03,1.228252968261358
2017-02-06,1.228979888542671
2017-02-07,1.2338260237499488
2017-02-08,1.2360067845932998
2017-02-09,1.2398836927591295
2017-02-10,1.2435182941648344
2017-02-13,1.2490913496534428
2017-02-14,1.2532105645797573
2017-02-15,1.2573297795063005
2017-02-16,1.260237460630638
2017-02-17,1.264598982317148
2017-02-21,1.27114126484693
2017-02-22,1.272595105409147
2017-02-23,1.272352798648826
2017-02-24,1.2752604797731837
2017-02-27,1.2745335594921778
2017-02-28,1.2684758904832
2017-03-01,1.2864065907498223
2017-03-02,1.2779258541372367
2017-03-03,1.280833535261585
2017-03-06,1.278895081178962
2017-03-07,1.2788950811790911
2017-03-08,1.2803489217413258
2017-03-09,1.2801066149809943
2017-03-10,1.2868912042710792
2017-03-13,1.2881027380729553
2017-03-14,1.285195056948786
2017-03-15,1.2939181003217568
2017-03-16,1.2946450206029168
2017-03-17,1.292464259759891
2017-03-20,1.2932057184467725
2017-03-21,1.2747758662539495
2017-03-22,1.2827719893458398
2017-03-23,1.2793796947008043
2017-03-24,1.2803489217422463
2017-03-27,1.2803489217422492
2017-03-28,1.2895565786359384
2017-03-29,1.291737339479274
2017-03-30,1.2941604070829937
2017-03-31,1.2917373394794767
2017-04-03,1.2905258056776872
2017-04-04,1.291495032719138
2017-04-05,1.2861642839912624
2017-04-06,1.2864065907516258
2017-04-07,1.2856796704705562
2017-04-10,1.2832566028669588
2017-04-11,1.2784104676597574
2017-04-12,1.274048945973276
2017-04-13,1.2689605040057144
2017-04-17,1.2805912285029981
2017-04-18,1.2803489217426383
2017-04-19,1.279379694701198
2017-04-20,1.2910104191984817
2017-04-21,1.288345044834521
2017-04-24,1.3036103707372058
2017-04-25,1.3103949600277918
2017-04-26,1.308941119466216
2017-04-27,1.3142718681945953
2017-04-28,1.3176641628411652
2017-05-01,1.3275987400164597
2017-05-02,1.3305064211438289
2017-05-03,1.328083353541158
2017-05-04,1.3271141265004285
2017-05-05,1.3319602617088317
2017-05-08,1.3377756239583845
2017-05-09,1.3394717712873085
2017-05-10,1.344560213261603
2017-05-11,1.342864065942518
2017-05-12,1.3462563605883584
2017-05-15,1.3537678701608775
2017-05-16,1.3600678459315259
2017-05-17,1.3229949115962623
2017-05-18,1.330748727927962
2017-05-19,1.3385025442596616
2017-05-22,1.3491640417157607
2017-05-23,1.3515871093195988
2017-05-24,1.3571601648082974
2017-05-25,1.3668524352245637
2017-05-26,1.36612551494527
2017-05-30,1.371940877196857
2017-05-31,1.3697601163542397
2017-06-01,1.373152411000008
2017-06-02,1.3857523625413657
2017-06-05,1.3869638963463609
2017-06-06,1.384298521983721
2017-06-07,1.3886600436709078
2017-06-08,1.391810031556344
2017-06-09,1.3574024715850903
2017-06-12,1.3494063484931793
2017-06-13,1.359098618907963
2017-06-14,1.3525563363785014
2017-06-15,1.3464986673695554
2017-06-16,1.3387448510378874
2017-06-19,1.358614005388646
2017-06-20,1.3477102011725626
2017-06-21,1.3552217107441706
2017-06-22,1.3557063242651326
2017-06-23,1.3641870608784814
2017-06-26,1.3569178580687646
2017-06-27,1.3346256361166653
2017-06-28,1.3513448025822927
2017-06-29,1.327114126546749
2017-06-30,1.3259025927449442
2017-07-03,1.316694935850966
2017-07-05,1.3297795009110234
2017-07-06,1.3176641628926278
2017-07-07,1.3329294887959475
2017-07-10,1.3426217592108396
2017-07-11,1.3455294403353892
2017-07-12,1.3629755270822252
2017-07-13,1.3656409014471291
2017-07-14,1.3777562394678406
2017-07-17,1.3779985462341642
2017-07-18,1.3842985220063941
2017-07-19,1.391325418059404
2017-07-20,1.3942330991867367
2017-07-21,1.3925369518689208
2017-07-24,1.395929246522443
2017-07-25,1.393263872165228
2017-07-26,1.39859462089996
2017-07-27,1.393263872175838
2017-07-28,1.3918100316147572
2017-07-31,1.385025442324875
2017-08-01,1.3920523383766263
2017-08-02,1.3959292465438913
2017-08-03,1.3927792586597083
2017-08-04,1.3959292465451278
2017-08-07,1.4044099831597154
2017-08-08,1.4024715290783856
2017-08-09,1.4017446087973828
2017-08-10,1.3741216381141743
2017-08-11,1.3835716017689887
2017-08-14,1.4056215169635558
2017-08-15,1.4078022778069799
2017-08-16,1.4119214927334478
2017-08-17,1.3842985220501656
2017-08-18,1.3828446814878863
2017-08-21,1.3823600679671266
2017-08-22,1.4029561425994157
2017-08-23,1.3995638479541619
2017-08-24,1.39835231415227
2017-08-25,1.398110007391898
2017-08-28,1.4007753817561548
2017-08-29,1.406833050765719
2017-08-30,1.4170099347017002
2017-08-31,1.425490671315082
2017-09-01,1.4242791375135795
2017-09-05,1.4116791859750066
2017-09-06,1.4128907197769156
2017-09-07,1.4177368549845546
2017-09-08,1.4061061304863476
2017-09-11,1.4259752848375353
2017-09-12,1.4293675794831808
2017-09-13,1.4274291254005862
2017-09-14,1.4225829901935212
2017-09-15,1.4233099104752642
2017-09-18,1.4245214442783638
2017-09-19,1.4308214200493754
2017-09-20,1.4250060578012633
2017-09-21,1.4172522414717499
2017-09-22,1.41797916175648
2017-09-25,1.4012599952944995
2017-09-26,1.4063484372635109
2017-09-27,1.4206445361272
2017-09-28,1.4223406834521626
2017-09-29,1.4320329538723842
2017-10-02,1.434213714721298
2017-10-03,1.4376060093729746
2017-10-04,1.4366367823366284
2017-10-05,1.4504482676826123
2017-10-06,1.4526290285378316
2017-10-09,1.456263629947491
2017-10-10,1.457717470510561
2017-10-11,1.4625636057196254
2017-10-12,1.4589290043158254
2017-10-13,1.4659559003688911
2017-10-16,1.4712866491010836
2017-10-17,1.471286649102816
2017-10-18,1.4749212505092943
2017-10-19,1.4705597288232533
2017-10-20,1.4804943060003335
2017-10-23,1.4734674099501217
2017-10-24,1.4775866248768854
2017-10-25,1.4695905017839797
2017-10-26,1.4756481707938627
2017-10-27,1.5153864794983762
2017-10-30,1.5187787741459249
2017-10-31,1.5253210566769242
2017-11-01,1.5255633634381571
2017-11-02,1.526290283720146
2017-11-03,1.5384056217414086
2017-11-06,1.5417979163980562
2017-11-07,1.542524836684914
2017-11-08,1.551005573300455
2017-11-09,1.5386479285223866
2017-11-10,1.538647928522761
2017-11-13,1.5381633150020204
2017-11-14,1.5350133271168995
2017-11-15,1.5236249093782617
2017-11-16,1.544947904293225
2017-11-17,1.5350133271169604
2017-11-20,1.5408286893665533
2017-11-21,1.5570632423135742
2017-11-22,1.5541555611927065
2017-11-24,1.5628786045697225
2017-11-27,1.562878604574224
2017-11-28,1.5679670465454145
2017-11-29,1.5333171798101681
2017-11-30,1.5468863583929044
2017-12-01,1.5388902352997966
2017-12-04,1.5141749457390679
2017-12-05,1.514659559259902
2017-12-06,1.524351829675984
2017-12-07,1.5338017933317676
2017-12-08,1.5410709961452753
2017-12-11,1.5543978679734725
2017-12-12,1.5539132544636456
2017-12-13,1.5543978679870432
2017-12-14,1.5524594139051313
2017-12-15,1.5643324451655123
2017-12-18,1.5781439305165086
2017-12-19,1.5684516601065237
2017-12-20,1.5679670465875368
2017-12-21,1.5648170587062011
2017-12-22,1.563847831669583
2017-12-26,1.5534286409743772
2017-12-27,1.555124788298179
2017-12-28,1.5577901626631692
2017-12-29,1.5495517328103217
2018-01-02,1.5686939668826974
2018-01-03,1.581778531947685
2018-01-04,1.5897746550537764
2018-01-05,1.6064938215323306
2018-01-08,1.6125514905532596
2018-01-09,1.6084322756311975
2018-01-10,1.6028592201428247
2018-01-11,1.609401502676313
2018-01-12,1.618851466334517
2018-01-16,1.6125514905647698
2018-01-17,1.6367821666063413
2018-01-18,1.639689847731342
2018-01-19,1.6428398356167495
2018-01-22,1.6588320818042417
2018-01-23,1.6661012846168428
2018-01-24,1.653259026314938
2018-01-25,1.650351345189999
2018-01-26,1.6765204753149097
2018-01-29,1.6612551494088637
2018-01-30,1.6462321302631013
2018-01-31,1.6585897750442933
2018-02-01,1.6600436156067868
2018-02-02,1.610855343242435
2018-02-05,1.5434940638469183
2018-02-06,1.5878362010029599
2018-02-07,1.5674824331280555
2018-02-08,1.5025442213366937
2018-02-09,1.5393748489198542
2018-02-12,1.5669978196072247
2018-02-13,1.570874727773873
2018-02-14,1.599709232263321
2018-02-15,1.630239884075678
2018-02-16,1.627816816471523
2018-02-20,1.6292706570340159
2018-02-21,1.6188514663361486
2018-02-22,1.6207899204194727
2018-02-23,1.654712866877647
2018-02-26,1.6806396902421084
2018-02-27,1.6636782170130215
2018-02-28,1.6518051857526608
2018-03-01,1.624424521825706
2018-03-02,1.6399321544923
2018-03-05,1.6566513209609712
2018-03-06,1.660285922367204
2018-03-07,1.6694935792629946
2018-03-08,1.6767627820754603
2018-03-09,1.7085049676898947
2018-03-12,1.713835716419036
2018-03-13,1.6942088688253782
2018-03-14,1.6927550282628852
2018-03-15,1.6937242553045475
2018-03-16,1.686697359252497
2018-03-19,1.6532590263151543
2018-03-20,1.6525321060339078
2018-03-21,1.642597528856871
2018-03-22,1.6001938457841536
2018-03-23,1.5575478559510203
2018-03-26,1.6166707054924092
2018-03-27,1.5648170587634862
2018-03-28,1.5543978680656187
2018-03-29,1.5851708266383906
2018-04-02,1.5473709720135682
2018-04-03,1.5626362979197468
2018-04-04,1.5844439063571445
2018-04-05,1.5909861888883636
2018-04-06,1.5519748004614635
2018-04-09,1.56409013848224
2018-04-10,1.6026169133883092
2018-04-11,1.5931669497321037
2018-04-12,1.612309183804931
2018-04-13,1.6069784350757892
2018-04-16,1.6193360798569811
2018-04-17,1.6493821181485067
2018-04-18,1.6450205964610274
2018-04-19,1.6268475894298626
2018-04-20,1.6043130607112184
2018-04-23,1.5984976984612458
2018-04-24,1.57063242101346
2018-04-25,1.5708747277738755
2018-04-26,1.5994669255029084
2018-04-27,1.5965592443779217
2018-04-30,1.586140053680054
2018-05-01,1.6060092080341275
2018-05-02,1.6043130607112188
2018-05-03,1.6079476621174518
2018-05-04,1.6384783139298087
2018-05-07,1.6498667316693387
2018-05-08,1.6535013330755715
2018-05-09,1.673855100950476
2018-05-10,1.6956627093878742
2018-05-11,1.693239641783719
2018-05-14,1.6929973350233052
2018-05-15,1.6770050888358805
2018-05-16,1.684516598408762
2018-05-17,1.6757935550338032
2018-05-18,1.6687666589817531
2018-05-21,1.683305064606685
2018-05-22,1.6808819970025304
2018-05-23,1.6932396417837225
2018-05-24,1.6913011877003998
2018-05-25,1.6900896538983239
2018-05-29,1.6808819970025342
2018-05-30,1.693239641783726
2018-05-31,1.6937242553045573
2018-06-01,1.7225587597940055
2018-06-04,1.7363702451376908
2018-06-05,1.7424279141480807
2018-06-06,1.7538163318876145
2018-06-07,1.7397625397835372
2018-06-08,1.7368548586585584
2018-06-11,1.7387933127418889
2018-06-12,1.7472740493564367
2018-06-13,1.7383086992210663
2018-06-14,1.7506663440022598
2018-06-15,1.7378240857002438
2018-06-18,1.7397625397835785
2018-06-19,1.7307971896482088
2018-06-20,1.734431791054442
2018-06-21,1.721104919231589
2018-06-22,1.7155318637420316
2018-06-25,1.6799127699609473
2018-06-26,1.6866973592525827
2018-06-27,1.6636782170131064
2018-06-28,1.6840319848880119
2018-06-29,1.683305064606765
