date,2021_11_08__16_33_58_daily_actor_lr_0.0001_critic_lr_0.001_epoch_10000_gamma_1.0
2015-04-14,1.0135691785800842
2015-04-15,1.0225345287133532
2015-04-16,1.0188999273079742
2015-04-17,1.0048461352071751
2015-04-20,1.0220499151926368
2015-04-21,1.0215653016719197
2015-04-22,1.0319844923673402
2015-04-23,1.0361037072934367
2015-04-24,1.045069057426706
2015-04-27,1.04797673855101
2015-04-28,1.0513690331960306
2015-04-29,1.0462805912285003
2015-04-30,1.0317421856069833
2015-05-01,1.0443421371456314
2015-05-04,1.0453113641870662
2015-05-05,1.029076811243039
2015-05-06,1.0203537678701289
2015-05-07,1.027865277441246
2015-05-08,1.0426459898231215
2015-05-11,1.0373152410952322
2015-05-12,1.031742185606984
2015-05-13,1.036103707293439
2015-05-14,1.0528228737581835
2015-05-15,1.0494305791131633
2015-05-18,1.054519021080695
2015-05-19,1.0518536467167503
2015-05-20,1.0525805669978263
2015-05-21,1.0571843954446403
2015-05-22,1.0564574751635658
2015-05-26,1.041192149260974
2015-05-27,1.060818996850022
2015-05-28,1.0586382360067943
2015-05-29,1.0508844196753186
2015-06-01,1.053792100799622
2015-06-02,1.0516113399563944
2015-06-03,1.053792100799622
2015-06-04,1.0440998303852775
2015-06-05,1.0407075357402569
2015-06-08,1.029076811243043
2015-06-09,1.026653743639457
2015-06-10,1.0426459898231257
2015-06-11,1.0431306033438428
2015-06-12,1.0339229464502155
2015-06-15,1.0276229706808917
2015-06-16,1.034407559970933
2015-06-17,1.0348921734916503
2015-06-18,1.0440998303852775
2015-06-19,1.0307729585655536
2015-06-22,1.0392536951781053
2015-06-23,1.0399806154591815
2015-06-24,1.0351344802520104
2015-06-25,1.0327114126484243
2015-06-26,1.023988369275514
2015-06-29,1.0021807608432387
2015-06-30,1.0031499878846732
2015-07-01,1.0099345771747144
2015-07-02,1.0113884177368662
2015-07-06,1.0072692028107697
2015-07-07,1.0087230433729215
2015-07-08,0.9922461836685357
2015-07-09,0.9883692755027977
2015-07-10,1.0041192149261078
2015-07-13,1.0193845408287008
2015-07-14,1.0232614489944385
2015-07-15,1.0235037557547972
2015-07-16,1.0365883208141624
2015-07-17,1.052580566997832
2015-07-20,1.0581536224860817
2015-07-21,1.0511267264356827
2015-07-22,1.0341652532105803
2015-07-23,1.0319844923673536
2015-07-24,1.0264114368791053
2015-07-27,1.0172037799854778
2015-07-28,1.0264114368791055
2015-07-29,1.0331960261691469
2015-07-30,1.0351344802520164
2015-07-31,1.0317421856069968
2015-08-03,1.0261691301187499
2015-08-04,1.020111461109785
2015-08-05,1.0300460382844885
2015-08-06,1.0198691543494272
2015-08-07,1.020596074630503
2015-08-10,1.0365883208141717
2015-08-11,1.0210806881512213
2015-08-12,1.0256845165980348
2015-08-13,1.0227768354737317
2015-08-14,1.0278652774412629
2015-08-17,1.03368063968987
2015-08-18,1.0283498909619804
2015-08-19,1.021565301671939
2015-08-20,0.9966077053550013
2015-08-21,0.9585655439786981
2015-08-24,0.9207656893627535
2015-08-25,0.913496486551995
2015-08-26,0.9595347710201326
2015-08-27,0.9818269929731256
2015-08-28,0.9837654470559946
2015-08-31,0.9748000969227255
2015-09-01,0.9435425248364636
2015-09-02,0.966319360310174
2015-09-03,0.9670462805912498
2015-09-04,0.952265568209374
2015-09-08,0.9789193118488222
2015-09-09,0.9660770535498153
2015-09-10,0.9757693239641603
2015-09-11,0.9803731524109741
2015-09-14,0.9779500848073879
2015-09-15,0.9905500363460363
2015-09-16,0.9946692512721327
2015-09-17,0.9878846619820916
2015-09-18,0.9706808819966296
2015-09-21,0.9803731524109743
2015-09-22,0.9638962927065883
2015-09-23,0.9663193603101745
2015-09-24,0.9663193603101745
2015-09-25,0.9646232129876642
2015-09-28,0.9425732977950296
2015-09-29,0.9384540828689333
2015-09-30,0.957111703416547
2015-10-01,0.9575963169372644
2015-10-02,0.971165495517347
2015-10-05,0.9903077295856779
2015-10-06,0.9915192633874711
2015-10-07,0.9961230918342849
2015-10-08,1.0007269202810984
2015-10-09,1.0050884419675536
2015-10-12,1.006299975769347
2015-10-13,1.0041192149261193
2015-10-14,1.0021807608432503
2015-10-15,1.0150230191422571
2015-10-16,1.016961473225126
2015-10-19,1.020838381390864
2015-10-20,1.0181730070269193
2015-10-21,1.0104191906954434
2015-10-22,1.0331960261691537
2015-10-23,1.0620305306518294
2015-10-26,1.057911315725733
2015-10-27,1.0518536467167676
2015-10-28,1.0676035861400779
2015-10-29,1.0646959050157743
2015-10-30,1.0576690089653744
2015-11-02,1.0671189726193606
2015-11-03,1.0726920281076089
2015-11-04,1.073903561909402
2015-11-05,1.0707535740247398
2015-11-06,1.0743881754301194
2015-11-09,1.0639689847346985
2015-11-10,1.0569420886842986
2015-11-11,1.0564574751635818
2015-11-12,1.0472498182699541
2015-11-13,1.0266537436394716
2015-11-16,1.042403683062782
2015-11-17,1.0426459898231406
2015-11-18,1.0583959292464509
2015-11-19,1.0632420644536231
2015-11-20,1.070995880785099
2015-11-23,1.064695905015775
2015-11-24,1.0649382117761337
2015-11-25,1.061545917131113
2015-11-27,1.063968984734699
2015-11-30,1.0651805185364922
2015-12-01,1.0746304821904784
2015-12-02,1.067845892900437
2015-12-03,1.0540344075599957
2015-12-04,1.0799612309183682
2015-12-07,1.0746304821904786
2015-12-08,1.0719651078265338
2015-12-09,1.0562151684032237
2015-12-10,1.059122849527527
2015-12-11,1.0370729343348926
2015-12-14,1.0450690574267272
2015-12-15,1.049672885873541
2015-12-16,1.0639689847346994
2015-12-17,1.0472498182699548
2015-12-18,1.0218076084322998
2015-12-21,1.0322267991277205
2015-12-22,1.0397383086988374
2015-12-23,1.0484613520717478
2015-12-24,1.0479767385510306
2015-12-28,1.0472498182699548
2015-12-29,1.0615459171311132
2015-12-30,1.0525805669978443
2015-12-31,1.0377998546159686
2016-01-04,1.024230676035886
2016-01-05,1.021565301671941
2016-01-06,1.008965350133293
2016-01-07,0.9791616186091826
2016-01-08,0.9714078022777071
2016-01-11,0.9777077780470311
2016-01-12,0.9893385025442448
2016-01-13,0.9626847589047965
2016-01-14,0.9808577659316932
2016-01-15,0.9532347952508107
2016-01-19,0.9542040222922451
2016-01-20,0.9466925127211278
2016-01-21,0.9520232614490174
2016-01-22,0.9784346983281071
2016-01-25,0.9670462805912519
2016-01-26,0.9764962442452381
2016-01-27,0.9563847831354727
2016-01-28,0.9687424279137624
2016-01-29,0.9992730797189485
2016-02-01,1.0029076811243278
2016-02-02,0.98497698085779
2016-02-03,0.9837654470559969
2016-02-04,0.9847346740974314
2016-02-05,0.9571117034165487
2016-02-08,0.9433002180761073
2016-02-09,0.9389386963896522
2016-02-10,0.9408771504725212
2016-02-11,0.9384540828689351
2016-02-12,0.9515386479283007
2016-02-16,0.9685001211534041
2016-02-17,0.9883692755028111
2016-02-18,0.9844923673370731
2016-02-19,0.9852192876181489
2016-02-22,0.9983038526775146
2016-02-23,0.9825539132542042
2016-02-24,0.9900654228253215
2016-02-25,1.002423067603611
2016-02-26,0.9997576932396662
2016-02-29,0.9927307971892663
2016-03-01,1.022292221953018
2016-03-02,1.0251999030773216
2016-03-03,1.0251999030773216
2016-03-04,1.0278652774412662
2016-03-07,1.021565301671942
2016-03-08,1.015265325902618
2016-03-09,1.0239883692755283
2016-03-10,1.023019142234094
2016-03-11,1.0387690816574042
2016-03-14,1.0399806154591975
2016-03-15,1.0438575236249352
2016-03-16,1.055972861642866
2016-03-17,1.059849769808604
2016-03-18,1.056215168403225
2016-03-21,1.0598497698086042
2016-03-22,1.0600920765689628
2016-03-23,1.0540344075599974
2016-03-24,1.0569420886843008
2016-03-28,1.054276714320356
2016-03-29,1.070753574024742
2016-03-30,1.0770535497940663
2016-03-31,1.0748727889508387
2016-04-01,1.0831112188030318
2016-04-04,1.0789920038769352
2016-04-05,1.0685728131815146
2016-04-06,1.0789920038769354
2016-04-07,1.0634843712139839
2016-04-08,1.0634843712139839
2016-04-11,1.0605766900896807
2016-04-12,1.067845892900439
2016-04-13,1.078749697116577
2016-04-14,1.0785073903562186
2016-04-15,1.074388175430122
2016-04-18,1.0789920038769356
2016-04-19,1.07293433486797
2016-04-20,1.0751150957111977
2016-04-21,1.0712381875454597
2016-04-22,1.052580566997846
2016-04-25,1.0528228737582048
2016-04-26,1.0477344317906738
2016-04-27,1.0428882965835014
2016-04-28,1.029803731524136
2016-04-29,1.020838381390867
2016-05-02,1.0283498909619841
2016-05-03,1.018899927307998
2016-05-04,1.015749939423336
2016-05-05,1.0162345529440533
2016-05-06,1.0237460625151704
2016-05-09,1.0237460625151704
2016-05-10,1.0370729343348946
2016-05-11,1.0295614247637774
2016-05-12,1.026653743639474
2016-05-13,1.022776835473736
2016-05-16,1.0370729343348948
2016-05-17,1.026653743639474
2016-05-18,1.0285921977223431
2016-05-19,1.0230191422340948
2016-05-20,1.0353767870123847
2016-05-23,1.0334383329295158
2016-05-24,1.0528228737582057
2016-05-25,1.060092076568964
2016-05-26,1.063484371213985
2016-05-27,1.0685728131815158
2016-05-31,1.0707535740247434
2016-06-01,1.0680881996607987
2016-06-02,1.0671189726193644
2016-06-03,1.0646959050157783
2016-06-06,1.0666343590986476
2016-06-07,1.0709958807851028
2016-06-08,1.0731766416283302
2016-06-09,1.073418948388689
2016-06-10,1.065180518536496
2016-06-13,1.0533074872789236
2016-06-14,1.0557305548825098
2016-06-15,1.053065180518565
2016-06-16,1.0552459413617925
2016-06-17,1.0431306033438617
2016-06-20,1.0474921250303169
2016-06-21,1.0547613278410757
2016-06-22,1.0511267264356965
2016-06-23,1.065422825296855
2016-06-24,1.0244729827962484
2016-06-27,1.0038769081657657
2016-06-28,1.0237460625151724
2016-06-29,1.0394960019384827
2016-06-30,1.050884419675338
2016-07-01,1.0533074872789243
2016-07-05,1.0455536709474484
2016-07-06,1.052822873758207
2016-07-07,1.052822873758207
2016-07-08,1.0692997334625933
2016-07-11,1.0755997092319172
2016-07-12,1.0843227526048276
2016-07-13,1.084565059365186
2016-07-14,1.091591955415586
2016-07-15,1.0906227283741516
2016-07-18,1.0978919311849107
2016-07-19,1.0954688635813246
2016-07-20,1.109764962442484
2016-07-21,1.103949600193878
2016-07-22,1.1104918827235606
2016-07-25,1.1090380421614094
2016-07-26,1.1114611097649956
2016-07-27,1.120668766658623
2016-07-28,1.121395686939699
2016-07-29,1.1255149018657955
2016-08-01,1.1276956627090235
2016-08-02,1.1192149260964719
2016-08-03,1.12309183426221
2016-08-04,1.1291495032711756
2016-08-05,1.1400533074873138
2016-08-08,1.139811000726962
2016-08-09,1.1422340683305523
2016-08-10,1.1385994669251756
2016-08-11,1.142718681851273
2016-08-12,1.1415071480494818
2016-08-15,1.147080203537733
2016-08-16,1.1385994669251838
2016-08-17,1.1381148534044667
2016-08-18,1.1385994669251849
2016-08-19,1.139326387206268
2016-08-22,1.1393263872062764
2016-08-23,1.143445602132374
2016-08-24,1.1371456263630502
2016-08-25,1.1395686939666365
2016-08-26,1.1400533074873536
2016-08-29,1.1444148291738088
2016-08-30,1.1405379210080708
2016-08-31,1.138599466925202
2016-09-01,1.1422340683305814
2016-09-02,1.1473225102981126
2016-09-06,1.1531378725467212
2016-09-07,1.156045553671026
2016-09-08,1.1465955900170413
2016-09-09,1.1184880058154403
2016-09-12,1.1371456263630548
2016-09-13,1.1289071965108615
2016-09-14,1.1342379452387514
2016-09-15,1.152895565786366
2016-09-16,1.1439302156530968
2016-09-19,1.141749454809869
2016-09-20,1.1410225345287932
2016-09-21,1.1538647928278005
2016-09-22,1.1608916888782008
2016-09-23,1.1507148049431393
2016-09-26,1.143930215653098
2016-09-27,1.1565301671917467
2016-09-28,1.1587109280349746
2016-09-29,1.1516840319845745
2016-09-30,1.1577417009935405
2016-10-03,1.1543494063485198
2016-10-04,1.1502301914224229
2016-10-05,1.1543494063485196
2016-10-06,1.1570147807124647
2016-10-07,1.1538647928278027
2016-10-10,1.1618609159196376
2016-10-11,1.1487763508602713
2016-10-12,1.1507148049431406
2016-10-13,1.1434456021323816
2016-10-14,1.147807123818837
2016-10-17,1.145384056215251
2016-10-18,1.1516840319845754
2016-10-19,1.1538647928278032
2016-10-20,1.1485340440999134
2016-10-21,1.1516840319845756
2016-10-24,1.1628301429610728
2016-10-25,1.158710928034976
2016-10-26,1.152168645505293
2016-10-27,1.1507148049431417
2016-10-28,1.1495032711413484
2016-10-31,1.1490186576206312
2016-11-01,1.1390840804459272
2016-11-02,1.1318148776351684
2016-11-03,1.12091107341903
2016-11-04,1.1189726193361609
2016-11-07,1.1432032953720241
2016-11-08,1.1487763508602726
2016-11-09,1.147322510298121
2016-11-10,1.128907196510865
2016-11-11,1.1322994911558857
2016-11-14,1.115095711170423
2016-11-15,1.130845650593734
2016-11-16,1.1412648412891553
2016-11-17,1.1485340440999143
2016-11-18,1.1475648170584798
2016-11-21,1.1591955415556945
2016-11-22,1.1628301429610746
2016-11-23,1.1582263145142615
2016-11-25,1.1630724497214346
2016-11-28,1.1640416767628698
2016-11-29,1.1647685970439459
2016-11-30,1.150957111703504
2016-12-01,1.1272110491883582
2016-12-02,1.131330264114455
2016-12-05,1.1422340683305934
2016-12-06,1.1456263629756156
2016-12-07,1.167433971407896
2016-12-08,1.1703416525322017
2016-12-09,1.1788223891447545
2016-12-12,1.1751877877393797
2016-12-13,1.189968500121257
2016-12-14,1.1858492851951608
2016-12-15,1.1911800339230507
2016-12-16,1.1773685485826093
2016-12-19,1.1858492851951623
2016-12-20,1.1902108068816204
2016-12-21,1.1877877392780403
2016-12-22,1.1853646716744644
2016-12-23,1.186576205476264
2016-12-27,1.1914223406834434
2016-12-28,1.1807608432276644
2016-12-29,1.1810031499880234
2016-12-30,1.1717954930943948
2017-01-03,1.1822146837898162
2017-01-04,1.1863338987159133
2017-01-05,1.188272352798785
2017-01-06,1.1969953961717004
2017-01-09,1.1967530894113523
2017-01-10,1.1969953961717168
2017-01-11,1.2025684516599737
2017-01-12,1.1996607705356852
2017-01-13,1.203295371941072
2017-01-17,1.1986915434942722
2017-01-18,1.201841531378938
2017-01-19,1.2001453840564278
2017-01-20,1.206687666586112
2017-01-23,1.208868427429348
2017-01-24,1.2163799370004704
2017-01-25,1.2280106614977127
2017-01-26,1.2246183668527422
2017-01-27,1.229464502059995
2017-01-30,1.2195299248853897
2017-01-31,1.2134722558764253
2017-02-01,1.2226799127700585
2017-02-02,1.220256845166475
2017-02-03,1.228252968258315
2017-02-06,1.2289798885394263
2017-02-07,1.2338260237466143
2017-02-08,1.2360067845898597
2017-02-09,1.23988369275561
2017-02-10,1.2435182941610372
2017-02-13,1.2490913496493368
2017-02-14,1.253210564575464
2017-02-15,1.2573297795016336
2017-02-16,1.2602374606259414
2017-02-17,1.2645989823124038
2017-02-21,1.2711412648420999
2017-02-22,1.27259510540426
2017-02-23,1.272352798643906
2017-02-24,1.2752604797682168
2017-02-27,1.2745335594871505
2017-02-28,1.2684758904781832
2017-03-01,1.2864065907447326
2017-03-02,1.2779258541321759
2017-03-03,1.2808335352564841
2017-03-06,1.2788950811736433
2017-03-07,1.2788950811736572
2017-03-08,1.2803489217358177
2017-03-09,1.2801066149754614
2017-03-10,1.2868912042655078
2017-03-13,1.2881027380673058
2017-03-14,1.2851950569430084
2017-03-15,1.2939181003159252
2017-03-16,1.2946450205970057
2017-03-17,1.2924642597537905
2017-03-20,1.2932057184405021
2017-03-21,1.274775866247624
2017-03-22,1.2827719893394647
2017-03-23,1.2793796946944418
2017-03-24,1.2803489217358772
2017-03-27,1.2803489217358772
2017-03-28,1.2895565786295116
2017-03-29,1.291737339472747
2017-03-30,1.2941604070763413
2017-03-31,1.2917373394727576
2017-04-03,1.290525805670964
2017-04-04,1.2914950327124
2017-04-05,1.2861642839845089
2017-04-06,1.2864065907448679
2017-04-07,1.2856796704637916
2017-04-10,1.2832566028602037
2017-04-11,1.2784104676530277
2017-04-12,1.2740489459665691
2017-04-13,1.2689605039990342
2017-04-17,1.2805912284962568
2017-04-18,1.2803489217358983
2017-04-19,1.2793796946944629
2017-04-20,1.2910104191916856
2017-04-21,1.2883450448277387
2017-04-24,1.303610370730343
2017-04-25,1.3103949600204157
2017-04-26,1.3089411194582967
2017-04-27,1.3142718681862162
2017-04-28,1.317664162831354
2017-05-01,1.3275987400061005
2017-05-02,1.3305064211306572
2017-05-03,1.3280833535271375
2017-05-04,1.3271141264857553
2017-05-05,1.3319602616930053
2017-05-08,1.3377756239416798
2017-05-09,1.3394717712647362
2017-05-10,1.3445602132325938
2017-05-11,1.3428640659102593
2017-05-12,1.346256360555351
2017-05-15,1.3537678701265785
2017-05-16,1.3600678458960112
2017-05-17,1.3229949115611093
2017-05-18,1.330748727892603
2017-05-19,1.3385025442240965
2017-05-22,1.349164041679901
2017-05-23,1.3515871092834988
2017-05-24,1.3571601647717675
2017-05-25,1.3668524351861673
2017-05-26,1.3661255149051206
2017-05-30,1.3719408771537802
2017-05-31,1.3697601163105535
2017-06-01,1.373152410955585
2017-06-02,1.3857523624942722
2017-06-05,1.3869638962960835
2017-06-06,1.3842985219321409
2017-06-07,1.3886600436186112
2017-06-08,1.391810031503285
2017-06-09,1.3574024715322852
2017-06-12,1.3494063484404337
2017-06-13,1.3590986188548024
2017-06-14,1.3525563363251103
2017-06-15,1.3464986673161343
2017-06-16,1.3387448509846416
2017-06-19,1.3586140053341105
2017-06-20,1.3477102011179625
2017-06-21,1.3552217106891056
2017-06-22,1.3557063242098337
2017-06-23,1.3641870608224242
2017-06-26,1.3569178580124948
2017-06-27,1.334625636060593
2017-06-28,1.3513448025254469
2017-06-29,1.327114126490154
2017-06-30,1.3259025926883719
2017-07-03,1.316694935794737
2017-07-05,1.32977950085419
2017-07-06,1.3176641628362464
2017-07-07,1.3329294887389107
2017-07-10,1.3426217591533365
2017-07-11,1.3455294402776954
2017-07-12,1.3629755270236903
2017-07-13,1.3656409013880761
2017-07-14,1.3777562394073795
2017-07-17,1.3779985461716144
2017-07-18,1.3842985219425343
2017-07-19,1.391325417994039
2017-07-20,1.3942330991197742
2017-07-21,1.392536951799571
2017-07-24,1.3959292464478326
2017-07-25,1.393263872086386
2017-07-26,1.3985946208166737
2017-07-27,1.3932638720900132
2017-07-28,1.3918100315281035
2017-07-31,1.3850254422380892
2017-08-01,1.3920523382888106
2017-08-02,1.3959292464549051
2017-08-03,1.3927792585703482
2017-08-04,1.395929246455177
2017-08-07,1.4044099830681265
2017-08-08,1.4024715289853777
2017-08-09,1.401744608704301
2017-08-10,1.3741216380228438
2017-08-11,1.38357160167703
2017-08-14,1.4056215168701316
2017-08-15,1.4078022777134054
2017-08-16,1.4119214926395893
2017-08-17,1.3842985219581219
2017-08-18,1.3828446813959394
2017-08-21,1.382360067875212
2017-08-22,1.402956142506131
2017-08-23,1.3995638478610424
2017-08-24,1.3983523140592242
2017-08-25,1.398110007298861
2017-08-28,1.4007753816628674
2017-08-29,1.4068330506719662
2017-08-30,1.4170099346072456
2017-08-31,1.425490671219983
2017-09-01,1.4242791374182007
2017-09-05,1.4116791858794129
2017-09-06,1.412890719681233
2017-09-07,1.4177368548885125
2017-09-08,1.406106130391056
2017-09-11,1.4259752847408875
2017-09-12,1.429367579386033
2017-09-13,1.4274291253032054
2017-09-14,1.4225829900960303
2017-09-15,1.423309910377229
2017-09-18,1.4245214441793028
2017-09-19,1.4308214199489506
2017-09-20,1.4250060577003916
2017-09-21,1.4172522413690876
2017-09-22,1.417979161650695
2017-09-25,1.4012599951862321
2017-09-26,1.406348437154189
2017-09-27,1.420644536016016
2017-09-28,1.422340683339296
2017-09-29,1.4320329537550587
2017-10-02,1.4342137145994243
2017-10-03,1.4376060092457952
2017-10-04,1.436636782205346
2017-10-05,1.4504482675468988
2017-10-06,1.4526290283930356
2017-10-09,1.456263629799408
2017-10-10,1.4577174703617395
2017-10-11,1.4625636055693456
2017-10-12,1.4589290041644867
2017-10-13,1.4659559002155966
2017-10-16,1.4712866489447984
2017-10-17,1.471286648945297
2017-10-18,1.474921250351359
2017-10-19,1.4705597286656888
2017-10-20,1.4804943058417748
2017-10-23,1.473467409792201
2017-10-24,1.4775866247184972
2017-10-25,1.4695905016264261
2017-10-26,1.4756481706356361
2017-10-27,1.515386479335866
2017-10-30,1.5187787739820613
2017-10-31,1.5253210565121647
2017-11-01,1.5255633632727719
2017-11-02,1.5262902835541041
2017-11-03,1.5384056215727204
2017-11-06,1.541797916220454
2017-11-07,1.5425248365024737
2017-11-08,1.5510055731156052
2017-11-09,1.5386479283372372
2017-11-10,1.5386479283373573
2017-11-13,1.538163314816631
2017-11-14,1.5350133269318518
2017-11-15,1.5236249091945568
2017-11-16,1.5449479041069485
2017-11-17,1.5350133269318613
2017-11-20,1.540828689180707
2017-11-21,1.557063242125465
2017-11-22,1.5541555610024023
2017-11-24,1.5628786043765746
2017-11-27,1.5628786043783423
2017-11-28,1.5679670463471165
2017-11-29,1.533317179615072
2017-11-30,1.546886358195831
2017-12-01,1.5388902351036782
2017-12-04,1.5141749455460543
2017-12-05,1.5146595590668017
2017-12-06,1.524351829481585
2017-12-07,1.533801793136031
2017-12-08,1.5410709959475657
2017-12-11,1.554397867770298
2017-12-12,1.5539132542543133
2017-12-13,1.554397867776014
2017-12-14,1.5524594136934995
2017-12-15,1.5643324449518614
2017-12-18,1.5781439302968145
2017-12-19,1.5684516598847138
2017-12-20,1.5679670463646234
2017-12-21,1.5648170584811492
2017-12-22,1.563847831441456
2017-12-26,1.5534286407462772
2017-12-27,1.5551247880692074
2017-12-28,1.5577901624334816
2017-12-29,1.5495517325812258
2018-01-02,1.5686939666506785
2018-01-03,1.5817785317119526
2018-01-04,1.5897746548109613
2018-01-05,1.606493821282585
2018-01-08,1.612551490298285
2018-01-09,1.6084322753749587
2018-01-10,1.6028592198869147
2018-01-11,1.6094015024183788
2018-01-12,1.6188514660740863
2018-01-16,1.6125514903047997
2018-01-17,1.6367821663424467
2018-01-18,1.6396898474669683
2018-01-19,1.6428398353518627
2018-01-22,1.6588320815367277
2018-01-23,1.666101284348066
2018-01-24,1.653259026048157
2018-01-25,1.6503513449236544
2018-01-26,1.6765204750443157
2018-01-29,1.6612551491406424
2018-01-30,1.6462321299973053
2018-01-31,1.6585897747765022
2018-02-01,1.6600436153387605
2018-02-02,1.61085534298235
2018-02-05,1.5434940635977092
2018-02-06,1.5878362007465914
2018-02-07,1.5674824328749735
2018-02-08,1.5025442210940965
2018-02-09,1.5393748486713104
2018-02-12,1.5669978193542207
2018-02-13,1.5708747275202433
2018-02-14,1.5997092320050357
2018-02-15,1.630239883812463
2018-02-16,1.6278168162086992
2018-02-20,1.6292706567709576
2018-02-21,1.6188514660747724
2018-02-22,1.6207899201577836
2018-02-23,1.6547128666104807
2018-02-26,1.680639689970756
2018-02-27,1.6636782167444077
2018-02-28,1.651805185485964
2018-03-01,1.62442452156343
2018-03-02,1.6399321542275203
2018-03-05,1.656651320693492
2018-03-06,1.660285922099138
2018-03-07,1.6694935789934418
2018-03-08,1.676762781804734
2018-03-09,1.7085049674140433
2018-03-12,1.713835716142324
2018-03-13,1.694208868551835
2018-03-14,1.6927550279895767
2018-03-15,1.6937242550310825
2018-03-16,1.6866973589801668
2018-03-19,1.6532590260482227
2018-03-20,1.6525321057670936
2018-03-21,1.642597528591661
2018-03-22,1.60019384552579
2018-03-23,1.5575478556995421
2018-03-26,1.6166707052313853
2018-03-27,1.5648170585108343
2018-03-28,1.554397867814649
2018-03-29,1.5851708263824527
2018-04-02,1.5473709717637332
2018-04-03,1.562636297667447
2018-04-04,1.5844439061013238
2018-04-05,1.5909861886314867
2018-04-06,1.5519748002108853
2018-04-09,1.5640901382297057
2018-04-10,1.6026169131295542
2018-04-11,1.5931669494748746
2018-04-12,1.612309183544611
2018-04-13,1.60697843481633
2018-04-16,1.619336079595527
2018-04-17,1.6493821178822012
2018-04-18,1.645020596195426
2018-04-19,1.6268475891671956
2018-04-20,1.6043130604521896
2018-04-23,1.598497698203156
2018-04-24,1.5706324207598692
2018-04-25,1.5708747275202457
2018-04-26,1.599466925244662
2018-04-27,1.596559244120145
2018-04-30,1.5861400534239594
2018-05-01,1.606009207774825
2018-05-02,1.60431306045219
2018-05-03,1.607947661857836
2018-05-04,1.6384783136652636
2018-05-07,1.649866731402955
2018-05-08,1.6535013328086008
2018-05-09,1.6738551006802194
2018-05-10,1.695662709114096
2018-05-11,1.6932396415103317
2018-05-14,1.6929973347499558
2018-05-15,1.6770050885651129
2018-05-16,1.6845165981367816
2018-05-17,1.675793554763231
2018-05-18,1.6687666587123153
2018-05-21,1.6833050643348995
2018-05-22,1.6808819967311357
2018-05-23,1.6932396415103323
2018-05-24,1.6913011874273218
2018-05-25,1.6900896536254406
2018-05-29,1.6808819967311373
2018-05-30,1.6932396415103337
2018-05-31,1.693724255031087
2018-06-01,1.7225587595158793
2018-06-04,1.7363702448573342
2018-06-05,1.7424279138667453
2018-06-06,1.7538163316044384
2018-06-07,1.7397625395026206
2018-06-08,1.7368548583781074
2018-06-11,1.7387933124611215
2018-06-12,1.747274049074297
2018-06-13,1.7383086989403715
2018-06-14,1.7506663437195689
2018-06-15,1.737824085419622
2018-06-18,1.739762539502637
2018-06-19,1.730797189368712
2018-06-20,1.734431790774358
2018-06-21,1.721104918953656
2018-06-22,1.7155318634649985
2018-06-25,1.6799127696896659
2018-06-26,1.6866973589802057
2018-06-27,1.6636782167444466
2018-06-28,1.6840319846160652
2018-06-29,1.683305064334936
2018-07-02,1.6983280834782737
2018-07-03,1.6782166223670314
